# Query Description
# Type of request:                 Extract data from a table
# Name of the selected table:      meandata
# Restrict with the SQL clause:    de2000<40 and logd25 > 1 and logd25 < 1.436692597664054 and modz > 31.727013715119934 and modz < 35.513949442581136
# Display the fields:              objname, al2000, de2000
# Description of each column
# objname: ------------- <NA>
#  al2000: ------------- <NA>
#  de2000: ------------- <NA>
#------- ------- -------
objname  al2000  de2000
#------- ------- -------
UGC01328	1.8644361	17.0528611
UGC01396	1.9268353	21.3175082
UGC01410	1.9380364	4.6469837
UGC01448	1.969045	2.0645768
UGC01577	2.0907278	31.1753333
UGC01581	2.0927	34.8809167
UGC01605	2.117025	8.1304167
UGC01624	2.1314056	2.1676111
UGC01462	1.9859583	25.38575
UGC01485	2.006605	21.1082964
UGC01551	2.0604139	24.0755
UGC01685	2.1940359	34.0442902
UGC01756	2.2816361	2.2033333
UGC01690	2.1992758	29.3137908
UGC01733	2.2557178	22.006201
UGC01803	2.3414407	6.8104447
UGC01726	2.2473838	31.4704047
IC1789	2.2975592	32.3960202
UGC01980	2.5093605	32.1761972
UGC02075	2.594275	6.2725
UGC01857	2.4094722	33.1686111
UGC01883	2.4249881	11.4714929
UGC01995	2.5239314	1.346258
UGC02028	2.5550558	22.3938482
UGC02081	2.6002675	0.4201873
UGC02099	2.6202806	21.5674722
UGC02156	2.6719972	32.2621944
UGC02201	2.7289295	32.4957201
UGC02282	2.8116222	14.3135833
UGC02303	2.8231472	17.6659444
UGC02336	2.8533056	8.07575
UGC02121	2.6343556	1.6866667
UGC02120	2.6354392	1.3883958
UGC02392	2.9295583	33.7665833
UGC02435	2.9676086	35.2577143
UGC02441	2.9728077	3.862638
UGC03904	7.5588083	30.563
UGC02367	2.8947778	6.2656111
UGC02399	2.9296972	6.2175833
UGC02405	2.9326694	6.4948056
UGC02414	2.9382368	4.5292962
UGC02465	3.0103833	35.1689709
PGC022000	7.8557297	2.3202613
UGC04145	7.9944781	15.3868023
UGC04039	7.8280164	29.9442891
UGC04047	7.8358991	30.7324042
PGC022401	7.994257	26.5527769
UGC04197	8.0570889	10.0505778
UGC04364	8.3735498	25.5091165
UGC04450	8.523542	27.5799831
UGC04545	8.7156623	13.6415882
UGC04526	8.6816064	19.3549062
UGC04542	8.7146346	25.0703884
UGC04494	8.6014787	1.8940909
UGC04548	8.7187681	18.2227009
UGC04895	9.2804044	27.4895768
UGC04561	8.7299254	0.838447
UGC04602	8.7988371	25.8316162
UGC04613	8.8111701	1.038798
UGC04656	8.898177	18.1803074
UGC04684	8.944633	0.3750087
UGC04900	9.2777203	7.2663463
UGC04925	9.3055156	17.7533372
UGC04926	9.3099031	34.5528787
UGC05040	9.4600165	28.7987419
UGC05070	9.5202776	30.0226811
UGC05046	9.4685123	17.1964928
UGC05240	9.7893432	25.7460878
UGC05215	9.7540018	9.1103573
UGC05238	9.7815819	0.5069291
UGC05249	9.7959327	2.6271182
PGC028254	9.8269407	9.005249
UGC05461	10.1317162	29.460692
UGC05358	9.9797592	11.3886798
UGC05426	10.074873	14.7695529
PGC029466	10.1325309	13.2273534
UGC05493	10.1882956	0.4423737
UGC05490	10.1917199	30.7915534
UGC05524	10.2393688	22.1248447
UGC05537	10.2616996	7.3279224
UGC05535	10.2625854	18.9460421
UGC05552	10.2905493	17.0970419
UGC05573	10.3264052	6.3263907
UGC05597	10.3646026	23.8608074
UGC05655	10.4435177	16.1376618
UGC05660	10.4454075	1.0061179
UGC05687	10.4876408	6.1280979
UGC05713	10.5274637	25.9839021
UGC05760	10.6059215	13.7114329
UGC05788	10.6463235	5.6969775
UGC05818	10.6876856	6.3613728
UGC05912	10.8075789	26.5837974
UGC05881	10.7784737	25.9315982
UGC05903	10.8002898	28.2463707
UGC05929	10.8245534	4.7993935
NGC3419A	10.8555362	14.0234292
UGC06137	11.0762444	16.0617861
UGC05994	10.8759496	10.0191015
UGC06063	10.979352	25.140906
UGC06143	11.0846212	35.3656678
PGC033496	11.0853506	4.5862901
UGC06302	11.289419	27.6731102
UGC06155	11.10065	4.429397
UGC06169	11.1176013	12.0601076
UGC06247	11.2146419	27.4438798
UGC06336	11.3276127	24.9295505
UGC06338	11.3335077	36.1008606
UGC06334	11.3251214	28.6519603
PGC034762	11.3499322	0.5342596
UGC06424	11.4111835	14.9466413
UGC06437	11.4295268	18.9399478
UGC06363	11.3500765	21.3373166
UGC06519	11.5362083	1.207338
UGC06546	11.5621857	17.3962162
UGC06607	11.6402997	20.7404141
PGC035786	11.5806852	25.53061
UGC06658	11.7007243	32.001087
UGC06734	11.7599663	9.1181967
UGC06769	11.7954689	1.8262204
UGC06821	11.8503096	20.3992141
UGC06994	12.0086898	8.8637096
UGC07049	12.0693049	20.1846302
UGC07133	12.155483	18.9973544
UGC07184	12.188864	1.492307
UGC06913	11.9375083	17.0297148
UGC06976	11.9839801	21.808206
UGC07016	12.0399926	14.8435616
UGC07141	12.1609762	23.2893893
UGC07289	12.2705914	28.7625526
UGC07394	12.3410232	1.4696514
UGC07396	12.3427174	0.7880744
UGC07327	12.2938048	16.7274674
UGC07270	12.2595666	21.8325926
UGC07422	12.3670292	5.1002146
UGC07612	12.4839577	2.722862
UGC07799	12.6320847	34.022254
UGC07802	12.6391255	7.8914988
UGC07806	12.6433061	1.4024248
UGC07820	12.6531622	0.7174999
UGC08015	12.8815557	9.9892481
UGC07845	12.6878819	27.8531509
UGC08025	12.9006867	29.6036789
UGC08056	12.9388531	10.1888492
UGC08085	12.9714821	14.55694
UGC08084	12.9728429	2.7924858
UGC08155	13.0540853	7.8022602
UGC08275	13.2023915	2.9889406
PGC046518	13.3374289	30.9878073
UGC08626	13.6398498	6.8876755
UGC08572	13.5938283	7.5452109
UGC08535	13.5581067	17.4706341
UGC08591	13.6079166	16.0906762
UGC08598	13.611315	20.2000702
UGC08608	13.6169307	31.7665789
UGC08627	13.63696	32.8229108
UGC08650	13.6701609	2.4800815
UGC08686	13.7278227	3.8963979
UGC08698	13.7528561	35.2190787
UGC08816	13.9010684	3.9513966
UGC08829	13.9055448	32.9299151
UGC08889	13.9682456	21.7973871
UGC08896	13.9773879	7.216524
UGC08895	13.9790818	2.4567285
UGC08948	14.0424766	9.0797367
UGC08953	14.0439724	18.523128
UGC08961	14.0511504	28.033477
PGC050059	14.0535592	8.8955347
UGC08989	14.0730426	11.7358016
PGC050297	14.1026108	2.3311414
UGC09022	14.1044184	35.7952461
UGC09037	14.1414282	7.0579222
UGC09041	14.1425001	11.816282
UGC09064	14.1730381	16.3358674
PGC050795	14.2242646	8.9808842
UGC09159	14.3098841	14.2785246
UGC09199	14.3666343	11.1001616
UGC09239	14.4202956	13.7443254
UGC09253	14.4495871	31.5170376
UGC09259	14.4579274	11.0407472
UGC09286	14.4824806	11.1968889
UGC09299	14.4929444	-0.0182683
UGC09310	14.5003133	3.2204927
NGC5658	14.5412495	0.2940298
UGC09389	14.5925737	12.9082087
UGC09471	14.6952637	5.9527244
UGC09644	14.9928694	27.1162624
UGC09656	15.0221902	9.1510759
PGC053791	15.0754581	17.315054
PGC055987	15.7677174	3.227553
UGC10042	15.8158653	7.2223099
UGC10137	16.0304769	8.1482709
PGC056998	16.0805048	8.4810766
UGC10290	16.2424919	0.8216885
PGC057241	16.1311417	1.4038333
UGC11838	21.8766471	28.3063837
UGC12010	22.388539	5.5338638
UGC12018	22.3936083	30.8570993
UGC12063	22.5196389	35.3752222
UGC12237	22.9054701	11.7824162
UGC12165	22.7138663	32.9935978
UGC12224	22.8773028	6.0936667
UGC12183	22.7845287	-0.0737167
UGC12323	23.0425278	32.5943056
UGC12357	23.0976132	31.0635649
UGC12519	23.3341092	15.9527311
UGC12552	23.3679194	13.0357222
UGC12528	23.3388083	35.4914722
UGC12530	23.3420611	29.3071389
UGC12533	23.3479995	23.80749
PGC071448	23.4439694	11.7423889
UGC12680	23.5815578	17.2973197
UGC12688	23.5905861	7.3221111
UGC12625	23.4852956	29.7750674
UGC12641	23.5151667	20.2507778
UGC12640	23.5157743	15.4903631
UGC12650	23.534032	32.4224379
UGC12666	23.5613972	32.3842222
UGC12723	23.6566627	10.8499239
UGC12799	23.8315917	2.7043611
UGC12843	23.925062	17.9195043
UGC12860	23.9494545	10.8243981
UGC01468	1.9919331	13.9437906
UGC01383	1.91138	6.0348075
UGC01693	2.200898	14.1042062
UGC02429	2.9525276	1.3263685
UGC01600	2.110223	1.5155967
UGC06012	10.8940397	26.9098694
UGC06717	11.7460733	9.2130003
UGC05844	10.7322274	28.1471745
UGC06421	11.4071728	27.4564282
UGC06878	11.9049288	32.8610841
UGC09597	14.9167096	30.8247601
UGC08244	13.1644817	28.38244
UGC08536	13.5545264	34.5369828
UGC10044	15.8161667	18.1036111
UGC12151	22.6927424	0.4008287
UGC12253	22.9338382	12.7666128
UGC12561	23.3828835	8.9935755
UGC12624	23.4854273	21.5640093
IC0101	1.4023722	9.9305556
NGC0160	0.6011178	23.9576216
UGC00294	0.48975	31.3827778
UGC00562	0.9187312	31.5426215
PGC166067	2.5751674	22.5800836
IC1721	1.6901083	8.5254722
NGC1009	2.6386253	2.3100029
UGC01946	2.4742417	15.6070833
NGC2743	9.081678	25.0039573
NGC2882	9.4433538	7.9544429
NGC2608	8.5881055	28.473466
PGC166102	9.8942226	29.4444148
UGC05392	10.0266148	21.6074993
NGC2967	9.7009216	0.3364667
NGC3251	10.4880072	26.0992146
NGC2939	9.6355236	9.5239124
IC0677	11.2323591	12.3011096
IC2822	11.4427892	11.4401319
NGC3547	11.1655335	10.7208373
UGC06980	11.9850666	24.4717068
SDSSJ115748.11+120218.5	11.9633667	12.0389464
NGC3833	11.7247193	10.1619465
NGC3832	11.7253959	22.7254675
NGC4166	12.2026548	17.756987
NGC4532	12.5720416	6.4680482
IC3454	12.5273962	27.4956419
NGC4334	12.3899657	7.4733617
NGC5060	13.2878663	6.03765
NGC5387	13.9735569	6.0712192
NGC4793	12.9112777	28.9387445
NGC4799	12.9209814	2.8966172
UGC09392	14.5967947	3.0383843
UGC10025	15.7733493	2.8440364
NGC7367	22.7428976	3.6464536
NGC7511	23.2073029	13.7268029
UGC12802	23.8439478	14.4811393
UGC12279	22.9807179	21.6922418
UGC00711	1.1436111	1.6411111
UGC00955	1.4083294	15.7674628
UGC01277	1.8238194	35.4528611
UGC01646	2.1512637	5.1128667
UGC01663	2.1691389	7.6458889
UGC00091	0.1675084	28.1503278
NGC7798	23.9904125	20.7499195
UGC00501	0.8172706	28.2181566
UGC00242	0.4246444	20.2377222
UGC02176	2.6983944	5.9480833
UGC01814	2.3565766	16.566589
UGC02092	2.6087932	7.3094554
PGC021831	7.8006439	28.4050648
UGC03955	7.6571181	8.8984
UGC04171	8.0252165	9.7076881
UGC04464	8.5500531	26.0140684
UGC04425	8.4706637	28.057311
UGC05129	9.6327768	25.4947736
PGC027618	9.677194	19.5803326
UGC05342	9.9451639	15.6378611
UGC05107	9.5854118	5.1200508
UGC05192	9.719039	21.1824227
UGC05509	10.2256792	20.1753835
UGC05598	10.3705635	20.5894374
UGC06226	11.186131	0.6252673
UGC06775	11.8035469	13.2091214
UGC06791	11.8232257	26.7415879
UGC07280	12.2645852	0.4007307
UGC07644	12.5057487	3.7401649
UGC07750	12.585916	29.7441774
UGC08145	13.0384175	32.8906903
UGC09215	14.3908725	1.7262628
UGC08899	13.9820521	21.9884832
UGC08731	13.80189	36.1308565
PGC053719	15.048148	16.9196332
UGC09482	14.7130554	0.6618534
UGC09763	15.2006209	21.2982393
UGC10169	16.0754896	14.8191383
UGC11859	21.9687039	1.0087905
PGC053126	14.8761339	3.4092982
UGC11967	22.2595642	33.6298685
PGC069079	22.5309056	19.6920556
PGC072275	23.7431559	17.7674517
UGC12363	23.1088164	0.1724201
UGC12304	23.0189624	5.6543197
UGC00128	0.2308094	35.9942692
NGC7667	23.4064096	-0.1079941
UGC05574	10.3285862	22.4524644
UGC08662	13.6881286	33.772607
NGC3800	11.6704177	15.3423307
UGC12690	23.5944465	1.1981971
UGC09614	14.9466585	9.509106
NGC5811	15.0075182	1.6235808
IC1197	16.1381338	7.538608
UGC01119	1.5640025	17.2306757
UGC01472	1.9996715	34.3425168
UGC01785	2.3158624	4.8149886
UGC06808	11.838369	35.2541239
PGC084011	13.4772692	33.6051101
NGC5421	14.0281633	33.8268349
UGC02182	2.7137728	32.6854913
UGC12259	22.9408162	18.704554
UGC05235	9.7816513	23.0233095
UGC06268	11.241409	22.4901713
UGC08200	13.115527	35.1324559
UGC07604	12.4767249	31.4819882
PGC071925	23.6224806	4.9048889
UGC00283	0.4727	3.3896944
UGC06273	11.2475666	35.5022065
UGC12342	23.0815296	16.6782779
UGC12828	23.8876841	19.3917453
UGC00088	0.1644316	4.6748225
PGC028215	9.8179757	13.880652
UGC10061	15.8540965	16.3279492
NGC4211	12.2599534	28.1776326
PGC028408	9.8622155	1.4474367
UGC00027	0.0747624	5.845816
UGC01753	2.2754934	28.2035684
UGC12362	23.1041006	31.8856215
UGC12201	22.8192228	34.9902341
UGC12856	23.9457638	16.8101014
UGC12692	23.5952861	20.2890615
UGC12252	22.928688	31.7714874
PGC072869	23.9230917	30.3932222
UGC12451	23.2458983	5.4129094
PGC090553	1.5921111	2.0316667
PGC214873	22.8760494	34.4632876
SDSSJ102727.68+231812.2	10.4576901	23.3033747
PGC006612	1.8030836	35.3982551
UGC12350	23.0889246	16.866477
UGC12675	23.5773037	23.2244296
UGC00148	0.2641898	16.0895244
NGC4273	12.3322443	5.3433682
NGC0876	2.2981444	14.5216389
NGC4330	12.388076	11.3678395
UGC01822	2.3634764	16.8746644
NGC4405	12.4353153	16.1809649
NGC4502	12.5342418	16.6876973
NGC5399	13.9920639	34.7735229
IC4397	14.2996413	26.4126298
UGC05236	9.7833292	21.7298244
UGC12426	23.2256982	6.5676007
UGC06442	11.437227	7.8420529
NGC4234	12.2858648	3.682903
NGC3933	11.8672384	16.8096934
UGC09746	15.1713134	1.9338207
UGC04773	9.100079	18.7645867
UGC05715	10.5264328	0.4754235
UGC01580	2.0872199	9.9253076
UGC08740	13.8274377	4.2383152
UGC09163	14.3141014	11.288802
UGC09845	15.4348805	9.2041578
PGC056248	15.8647357	25.9783183
UGC10205	16.1111609	30.0990003
UGC12307	23.0199478	12.7238894
UGC12901	0.0163639	28.9116944
NGC7806	0.0250313	31.4419151
PGC000179	0.0444261	8.7369457
UGC00003	0.0462111	18.8862778
NGC7824	0.0850667	6.9200556
NGC0003	0.1213333	8.3016111
NGC0027	0.1757694	28.9962222
IC0004	0.2241528	17.4864167
UGC00168	0.3029324	18.2922985
NGC0070	0.3062556	30.0795833
UGC00187	0.3298131	9.1668769
NGC0093	0.3675583	22.4080833
UGC00329	0.5600417	2.6809722
IC0045	0.7062204	29.6985669
UGC00465	0.7307756	32.8532067
UGC00653	1.0635514	31.1978194
UGC00724	1.1664803	32.3682263
NGC0262	0.8130874	31.9569932
NGC0485	1.3576695	7.0181068
UGC00941	1.3923309	6.960381
UGC00942	1.3954707	6.6914359
UGC00989	1.4248912	7.5612076
UGC01050	1.4702452	10.4327911
UGC01084	1.5228023	23.9538925
UGC01240	1.7723894	4.2640631
NGC0673	1.8062389	11.5215556
NGC0735	1.9438788	34.1770286
NGC0776	1.9984639	23.6444444
UGC01659	2.1657944	16.03275
IC1793	2.3589972	32.5444444
UGC01965	2.4906261	20.2172364
IC1815	2.572225	32.4294444
UGC04005	7.7530504	7.9333163
NGC2514	8.0471219	15.8082772
IC2361	8.4290284	27.8745451
NGC2620	8.6245025	24.9466817
NGC2619	8.6257505	28.7051806
IC0530	9.2547108	11.8856953
NGC2830	9.328167	33.738137
NGC2861	9.3934718	2.1364922
NGC3094	10.0238676	15.7699934
NGC3187	10.2966235	21.8733281
IC0607	10.402382	16.7418846
UGC05651	10.4404294	17.5103894
UGC05681	10.4814504	19.7573455
UGC05679	10.4813182	26.3364938
NGC3327	10.6660898	24.0912595
PGC032477	10.8414397	26.3428982
UGC05951	10.8502801	36.1925333
NGC3602	11.2634218	17.4160881
NGC4276	12.33541	7.6916818
NGC3644	11.35913	2.8105125
NGC3650	11.3764968	20.7039482
UGC06496	11.4976311	24.9375737
NGC3719	11.5370727	0.8192872
IC0716	11.6509259	-0.2060172
NGC4287	12.3467992	5.6397973
UGC11833	21.8572893	34.1323803
UGC11832	21.8622626	11.5753488
NGC5312	13.8307159	33.6217079
UGC08967	14.057527	9.467135
IC0979	14.1589949	14.8317651
NGC5517	14.2142339	35.7109024
NGC5661	14.5326096	6.2504484
NGC7348	22.6767448	11.9062849
PGC070403	23.0745162	27.3570487
PGC070557	23.1422599	13.2098208
IC1504	23.6887446	4.0175077
PGC089600	12.433972	25.7949363
PGC091012	10.4103549	11.9080428
NGC4591	12.6534516	6.0122708
UGC02304	2.825392	22.1442544
NGC5116	13.3821163	26.9807708
NGC5459	14.0833846	13.1318745
PGC3303911	13.8800009	1.9634517
NGC3821	11.7025391	20.3158594
UGC12264	22.9608633	12.9158438
IC0213	2.2345194	16.4558889
UGC01828	2.3701361	28.73475
NGC0976	2.5666694	20.9767778
UGC03460A	7.4100013	6.1489793
NGC5762	14.8118238	12.4571883
NGC3697	11.4806583	20.7950729
NGC3891	11.8009311	30.35934
UGC06891	11.9213242	17.4876556
NGC4029	12.0008836	8.1816694
UGC08042	12.9195227	7.9179298
NGC7514	23.2071873	34.8814265
NGC0867	2.2846625	1.2442057
NGC5990	15.7712117	2.4155398
UGC12022	22.4007847	33.4369509
UGC12490	23.3106523	25.232816
NGC7624	23.3396153	27.3155
UGC12729	23.6724272	1.2458003
NGC7757	23.8126437	4.1709874
NGC0447	1.2604444	33.0676389
IC0494	8.106688	1.0357789
NGC7290	22.4740137	17.147312
SDSSJ002335.77+151407.1	0.3932784	15.2353261
UGC04745	9.0454282	25.0918846
NGC0938	2.4759722	20.2836389
UGC05575	10.3296811	22.5948413
NGC3221	10.3722131	21.5693726
NGC0013	0.1465873	33.4333815
UGC00040	0.0967799	27.449222
NGC0078B	0.3409771	0.8335326
NGC0112	0.4468639	31.7033056
UGC00574	0.9375851	4.4095357
NGC3204	10.3364102	27.8170218
IC0066	1.0090264	30.7971776
NGC0579	1.5295861	33.6155556
UGC01262	1.8095592	13.7013092
IC0162	1.81485	10.5215833
UGC02338	2.8526111	2.5938333
UGC05607	10.3734455	3.9972838
UGC08746	13.8394254	18.1545838
UGC08924	14.0127209	2.0219339
UGC12012	22.3840056	35.8208889
UGC12190	22.8018019	28.2926959
UGC12206	22.8258	33.3605
UGC12054	22.4923398	7.7260618
ESO556-015	6.3515465	-20.0484237
IC4808	19.018775	-45.3136667
IC4845	19.3395821	-60.3890746
ESO027-001	21.8740083	-81.53075
ESO185-054	20.0575056	-55.9471667
NGC5938	15.6072329	-66.8603627
NGC6492	18.0467545	-66.4305784
NGC0701	1.8511042	-9.7023565
NGC6782	19.3994202	-59.922488
NGC4632	12.7089803	-0.0817873
UGC08161	13.0580819	26.5503767
UGC08407	13.380617	19.6908255
NGC5199	13.5118786	34.830694
PGC047720	13.5536838	33.1097365
UGC06645	11.6823215	25.7808757
UGC08004	12.8605417	31.3528226
NGC4848	12.9682172	28.2426082
PGC004192	1.1770784	-3.2237384
PGC005164	1.4054129	-1.7462953
PGC015214	4.4792111	-12.5098056
ESO464-031	21.30605	-27.3473611
ESO510-007	13.8995671	-27.6231817
ESO182-017	18.4643944	-53.2100669
ESO071-013	18.4809826	-72.092146
ESO281-015	18.6153282	-43.7632093
ESO045-011	18.6773948	-77.1578943
NGC6915	20.462793	-3.0770425
IC1529	0.087007	-11.5025563
ESO479-037	2.7750825	-26.2499291
IC1928	3.4581053	-21.5601924
PGC014199	3.9751884	-61.5409396
ESO550-002	4.07492	-17.9045555
NGC1441	3.7619769	-4.0915734
NGC1730	4.9921985	-15.823617
ESO251-041	4.9038102	-43.8738836
ESO552-045	4.9997583	-17.4597778
NGC1779	5.0883403	-9.1472361
UGC03264	5.1919958	-0.586
ESO554-005	5.5024709	-20.3394654
ESO363-022	5.7801927	-32.5792179
ESO488-051	5.981199	-23.3395609
ESO365-025	6.5197205	-36.8205858
ESO365-029	6.5615387	-34.2716131
ESO035-011	7.5880417	-76.9187639
IC4680	18.2248962	-64.4766811
NGC6784A	19.4433306	-65.6176944
NGC6854	20.0941102	-54.3755683
NGC6875	20.2201345	-46.1616945
ESO234-011	20.3675147	-47.9868789
ESO597-041	20.8374881	-19.4259772
ESO142-023	19.5951798	-59.7895432
ESO526-016	19.9202014	-23.2729555
ESO233-049	20.2693831	-49.3132016
PGC064795	20.4901944	-0.1740165
ESO234-053	20.6069569	-49.2591156
ESO144-010	20.9617694	-61.4386528
ESO286-029	21.0511836	-47.1458312
NGC7004	21.0672718	-49.1142314
ESO598-020	21.0735686	-21.7804176
ESO530-030	21.2911996	-22.816047
NGC7065	21.4451377	-6.994922
ESO466-001	21.7090672	-29.3673599
ESO286-028	21.0403078	-43.4908598
PGC128167	21.5923901	-58.2970156
PGC131526	21.2209526	-37.5369079
PGC170138	11.4057208	-8.3418333
PGC170223	12.9855597	-10.9140972
PGC170193	12.6289202	-7.4653163
PGC204688	19.6860272	-6.7159438
PGC057149	16.1058656	-67.723312
PGC570741	20.3061472	-41.896475
PGC683463	14.1379744	-32.9435168
PGC881391	12.4071819	-17.5508611
PGC958926	13.0135444	-12.0070139
PGC1062626	9.0066472	-4.1185694
ESO281-027	18.8079669	-44.0906471
NGC0442	1.2440678	-1.020506
ESO197-018	2.0418958	-50.9316389
NGC1594	4.5143389	-5.7982917
PGC015534	4.5644694	-11.7042917
NGC1930	5.43245	-46.728339
ESO034-008	6.4721417	-74.2612432
ESO229-007	18.1415901	-52.1059465
IC4745	18.7099667	-64.9429871
ESO282-010	19.0986393	-43.7253666
PGC063987	20.0174225	-17.0525257
ESO107-004	21.0582222	-67.1813333
ESO044-018	17.6717361	-74.9867222
ESO300-005	3.0340222	-39.9920951
NGC7170	22.0239611	-5.4327778
PGC130098	0.9486154	-46.9749647
NGC5291	13.7901304	-30.4069576
NGC0420	1.2026833	32.1231389
NGC0452	1.2707889	31.0338611
NGC0473	1.3319639	16.5447034
NGC0803	2.0624167	16.0309444
NGC0797	2.0577528	38.117
PGC010262	2.7106535	-12.4212017
NGC7214	22.1521339	-27.8095278
PGC010270	2.713001	-12.39766
ESO597-036	20.8041255	-19.8493359
NGC0531	1.4385667	34.7540833
NGC7673	23.4614165	23.5889331
UGC02134	2.6477427	27.8468203
UGC02223	2.7539446	35.1886487
UGC02710	3.3995722	37.7556389
UGC09712	15.112528	12.5613434
NGC5852	15.1156748	12.8468308
UGC11090	18.0119891	28.711903
NGC6586	18.2273531	21.0902407
NGC2197	6.1022455	-67.0973586
NGC1207	3.1376417	38.3821389
PGC045711	13.1736358	-16.931354
PGC030762	10.4582486	1.2546575
UGC00087	0.1629351	28.3418725
NGC0196	0.6549562	0.9127812
IC1571	0.6771841	-0.3306135
NGC0218	0.6957629	36.3585106
NGC0183	0.6414972	29.5112222
UGC00903	1.3632726	17.5923332
UGC00974	1.4149312	-1.5007397
UGC00904	1.3638662	18.2675785
UGC00892	1.3546158	-0.5444582
UGC09758	15.1911333	13.4836111
UGC01209	1.7291778	12.1636389
UGC01268	1.8145671	10.5899163
UGC01445	1.9705639	19.0999167
UGC01505	2.0182194	6.5230833
IC1770	2.0373222	9.9808611
NGC0794	2.041475	18.3729444
UGC01787	2.3273418	37.9359805
NGC0882	2.32775	15.8142778
UGC01813	2.3590507	39.3568406
PGC019457	6.7042083	34.4330833
UGC03552	6.8309222	28.3710556
UGC03573	6.8633077	27.4814676
UGC03892	7.5193968	13.0595941
PGC021198	7.5200778	18.2440833
UGC03962	7.6748944	13.87175
NGC2507	8.0270046	15.709759
UGC10650	17.0040444	23.1062718
PGC060373	17.4834361	6.3307222
NGC6379	17.5097	16.2886944
NGC6384	17.540072	7.0603341
NGC6408	17.6464778	18.8778611
UGC10943	17.7034776	3.1988471
NGC6495	17.9140911	18.3267183
NGC6490	17.9084611	18.3759167
UGC11035	17.9081694	32.8872076
UGC11045	17.9224944	31.8471111
UGC11046	17.9253833	28.8277778
UGC11055	17.9513084	12.2396845
UGC11057	17.9541312	12.1794254
NGC6599	18.2619321	24.912442
IC1279	18.1876094	36.0078358
NGC6577	18.200267	21.4641722
UGC11151	18.2015422	29.1531444
UGC11155	18.2088639	25.4353611
UGC11156	18.2102843	25.5367478
PGC061621	18.2384694	15.5046111
PGC061626	18.2406963	10.0055356
UGC11177	18.2674067	6.7468
NGC6615	18.3092895	13.2649621
NGC6688	18.6778111	36.2896111
UGC11285	18.5872941	22.4991494
UGC11289	18.5965299	22.4706476
UGC11294	18.6103553	19.9212857
PGC062122	18.6110167	19.7292778
UGC11304	18.6255543	36.8554349
UGC11312	18.6472694	37.9515
UGC11315	18.6721722	24.1999722
UGC11320	18.6800177	23.6841658
UGC11325	18.6788188	36.1637154
NGC6692	18.6949911	34.8437413
NGC6710	18.8428345	26.8381781
UGC11369	18.860475	23.6348326
PGC062576	18.9313794	39.9486556
UGC11397	19.0636637	33.844521
UGC11867	21.98165	-1.9893056
IC1427	22.0597639	15.1067778
UGC11995	22.3525083	36.5908608
UGC12006	22.3748472	37.1081667
NGC7318B	22.5995556	33.9660278
UGC12137	22.6637306	38.2154167
UGC12139	22.6714588	8.5659093
NGC7315	22.5921361	34.8035556
NGC7480	23.0871106	2.5494781
NGC7831	0.1220812	32.609178
UGC00542	0.890739	29.2703349
NGC0275	0.851254	-7.066142
NGC0523	1.422441	34.0249907
NGC0691	1.8449222	21.7598889
IC0167	1.852375	21.9128056
UGC01975	2.5040804	33.1323143
NGC1298	3.3369667	-2.1141667
IC1956	3.5925444	5.0670278
UGC04332	8.3271815	21.1144011
UGC04965	9.3518257	24.3079663
NGC3136B	10.1702497	-67.0050587
ESO317-036	10.4923843	-39.8405915
NGC3347A	10.6723933	-36.4110435
ESO264-046	10.8733715	-46.3683257
UGC06345	11.3376823	2.525254
ESO319-022	11.4650258	-41.614579
UGC06497	11.5025701	38.6203487
NGC4017	11.9793557	27.4525125
UGC07012	12.0342061	29.8480469
UGC07017	12.0395836	29.8616906
NGC4193	12.231554	13.1728326
NGC4696A	12.782112	-41.4967614
NGC4385	12.4285496	0.5726589
NGC4676A	12.7694705	30.7319684
NGC4672	12.7710142	-41.7059897
NGC4729	12.8628698	-41.1322575
NGC4832	12.9632065	-39.7616853
PGC044416	12.9692703	28.7086309
NGC4921	13.0239281	27.8859038
ESO445-057	13.8524782	-30.7801365
NGC5597	14.4076159	-16.7627863
NGC5595	14.403728	-16.7234119
ESO137-006	16.2510467	-60.9071615
UGC11132	18.1572625	38.7943481
IC4943	20.1078533	-48.3756405
UGC11723	21.3381807	-1.6842554
UGC11785	21.6574338	2.826903
NGC7200	22.1193087	-49.9954994
NGC7172	22.03383	-31.870171
NGC7252	22.3457491	-24.6782126
NGC7264	22.3704982	36.3869659
NGC7643	23.3806704	11.9888352
NGC7753	23.7846746	29.4834161
PGC072139	23.6964616	-3.6671242
PGC072155	23.7002345	-3.6151709
NGC2445	7.7819722	39.01525
NGC2444	7.7814017	39.0319458
NGC6438	18.3714501	-85.4020825
UGC01230	1.7590306	25.5209042
UGC05005	9.4081527	22.2749894
UGC05999	10.8830913	7.6203387
NGC2535	8.1870784	25.206881
ESO316-029	10.1291604	-41.3315573
NGC1210	3.1125989	-25.7166518
NGC2945	9.6280869	-22.0350648
NGC1571	4.36915	-43.6295278
NGC3289	10.568728	-35.3233635
NGC3051	9.8996223	-27.2862449
NGC6776	19.4219713	-63.8602863
NGC6849	20.1043528	-40.1981111
NGC6958	20.8118375	-37.9973224
NGC7135	21.8294455	-34.8763152
NGC6734	19.1206428	-65.4619681
NGC7284	22.4766479	-24.8441218
NGC6736	19.1247931	-65.4285694
